name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2018-10-25,21.1,10.1,14.9,21.1,10.1,14.9,11.4,81.6,7.7,100,62.5,rain,0,0,28.1,20.1,334.6,1020.9,75.1,9.6,166.5,14.4,6,,2018-10-25T05:40:52,2018-10-25T17:39:41,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-10-26,18.4,11,14.9,18.4,11,14.9,11.3,80,4.9,100,66.67,rain,0,0,33.8,18,48.1,1019.8,72.8,10.8,125.9,10.8,5,,2018-10-26T05:40:52,2018-10-26T17:39:27,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-10-27,19.3,12,15.2,19.3,12,15.2,9.2,69.2,0.6,100,25,rain,0,0,44.6,23.7,101.8,1021.6,62,11,192.9,16.7,7,,2018-10-27T05:40:53,2018-10-27T17:39:15,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-10-28,20.3,7.5,14.5,20.3,7.5,14.5,9.8,75.3,1.1,100,20.83,rain,0,0,38.5,20.6,4.6,1022.7,53.8,10.5,246.5,21.5,8,,2018-10-28T05:40:54,2018-10-28T17:39:04,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-10-29,19.4,10,14.6,19.4,8,14.5,10.1,76,0.1,100,4.17,rain,0,0,40,14.8,69.5,1022,66.4,10.6,234.6,20.4,8,,2018-10-29T05:40:57,2018-10-29T17:38:53,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-10-30,19.3,8,13.7,19.3,6.8,13.4,8.5,73.3,0.6,100,25,rain,0,0,38.5,16.4,71.8,1022.4,56.3,10.8,230,19.8,7,,2018-10-30T05:41:00,2018-10-30T17:38:43,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-10-31,19.3,6.9,13.9,19.3,6.9,13.7,8.7,73.2,0.9,100,33.33,rain,0,0,37.4,24,67.2,1023.4,60.1,10.9,195.3,17,7,,2018-10-31T05:41:04,2018-10-31T17:38:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-01,21.3,10,14.6,21.3,9.1,14.6,8.4,68.7,0.5,100,16.67,rain,0,0,43.9,25.5,105.3,1022.6,52.6,11.3,187.7,16.1,6,,2018-11-01T05:41:08,2018-11-01T17:38:26,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-02,19.3,9,13.6,19.3,9,13.5,9.8,78.9,1.8,100,41.67,rain,0,0,34.2,17.9,0.9,1022,80.5,11,155.2,13.5,6,,2018-11-02T05:41:13,2018-11-02T17:38:19,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-03,21.3,9.8,13.4,21.3,9.6,13.4,9.4,79.1,2.9,100,33.33,rain,0,0,39.2,22.3,7.2,1021.3,60.4,10.8,216,18.8,8,,2018-11-03T05:41:19,2018-11-03T17:38:13,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-04,19.3,9,13.3,19.3,8.3,13.2,10.2,83.6,2.6,100,37.5,rain,0,0,29.2,20.7,293.1,1021.3,77,7.1,235.2,20.4,9,,2018-11-04T05:41:26,2018-11-04T17:38:07,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-05,18.3,12,14.4,18.3,12,14.4,10.4,78,14.1,100,66.67,rain,0,0,27,16.9,285.4,1021,81.9,10.4,157.1,13.4,6,,2018-11-05T05:41:34,2018-11-05T17:38:03,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-06,21.2,11,14.8,21.2,11,14.8,10.8,78.4,3.4,100,45.83,rain,0,0,25.6,25.4,293.4,1021.3,68,9.7,215.6,18.6,8,,2018-11-06T05:41:42,2018-11-06T17:37:59,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-07,20.2,11,15.1,20.2,11,15.1,11.2,79.2,4.6,100,66.67,rain,0,0,31,21.9,272.1,1021.1,68.1,9.3,195.2,16.8,7,,2018-11-07T05:41:51,2018-11-07T17:37:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-08,21.3,10,15.4,21.3,10,15.4,10.4,74.6,3,100,62.5,rain,0,0,35.6,18,3.8,1019.8,65.5,10.7,186.5,16.2,7,,2018-11-08T05:42:01,2018-11-08T17:37:55,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-09,17.3,11,14.4,17.3,11,14.4,11.7,84.6,16.4,100,62.5,rain,0,0,26.6,18,355,1021.8,79.5,8.9,72.8,6.3,4,,2018-11-09T05:42:12,2018-11-09T17:37:54,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-10,19.2,12,14.6,19.2,12,14.6,12.2,86.3,7.5,100,70.83,rain,0,0,33.5,18,321.5,1021.7,78.1,8,176.4,15.2,7,,2018-11-10T05:42:23,2018-11-10T17:37:54,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-11,19.3,12.3,15.2,19.3,12.3,15.2,11.4,80.1,5.4,100,66.67,rain,0,0,28.8,14.7,62,1021,67.6,9.3,195.2,16.9,7,,2018-11-11T05:42:36,2018-11-11T17:37:55,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-12,20,11,15.5,20,11,15.5,8.9,67.1,1.6,100,33.33,rain,0,0,42.5,20.7,93.5,1020.5,54,10.9,183.5,15.9,6,,2018-11-12T05:42:49,2018-11-12T17:37:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-13,19.4,9,13.7,19.4,8.4,13.6,9.7,78.7,0.7,100,16.67,rain,0,0,34.2,14.6,58.1,1021.4,62.2,10.8,216.3,18.7,7,,2018-11-13T05:43:02,2018-11-13T17:38:00,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-14,27,8,14.1,27.8,7.1,13.9,10.1,79.9,0.8,100,20.83,rain,0,0,33.5,21.9,323.3,1021.5,58.7,7.1,260.1,22.6,9,,2018-11-14T05:43:17,2018-11-14T17:38:04,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-15,21.3,9.3,14.4,21.3,8.5,14.4,10.7,80.5,2.5,100,45.83,rain,0,0,25.9,24.1,276.2,1021.5,54,8.9,190.6,16.4,7,,2018-11-15T05:43:32,2018-11-15T17:38:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-16,22.2,11.8,15.6,22.2,11.8,15.6,11.5,79,4,100,87.5,rain,0,0,33.1,20.5,304.4,1020.6,72.8,9.3,167.9,14.6,7,,2018-11-16T05:43:48,2018-11-16T17:38:15,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-17,21.2,11,15.4,21.2,11,15.4,11.1,77.2,3.1,100,50,rain,0,0,32,17.9,38.6,1020.6,65.2,10.2,213.6,18.5,7,,2018-11-17T05:44:05,2018-11-17T17:38:22,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-18,20.3,11.8,15.1,20.3,11.8,15.1,11,78.4,2.1,100,41.67,rain,0,0,35.3,20.1,61.8,1021.4,67.8,11,162.5,14.2,6,,2018-11-18T05:44:22,2018-11-18T17:38:29,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-19,19.3,11,14.9,19.3,11,14.9,10.3,75.4,0.6,100,16.67,rain,0,0,30.6,14.5,60.2,1021.4,64.5,11.2,189.4,16.4,6,,2018-11-19T05:44:41,2018-11-19T17:38:38,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-20,21.3,12,15.9,21.3,12,15.9,10,70.4,1.1,100,25,rain,0,0,37.4,16.4,79.4,1022.1,67.8,11.2,187.3,16.2,7,,2018-11-20T05:45:00,2018-11-20T17:38:48,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-21,21.1,10.4,15.2,21.1,10.4,15.2,10.4,75.5,1.6,100,25,rain,0,0,30.6,14.3,11.7,1022.9,69,10,216.6,18.9,7,,2018-11-21T05:45:19,2018-11-21T17:38:58,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-22,21.2,11.9,15,21.2,11.9,15,11.6,81.6,7,100,62.5,rain,0,0,25.9,21.8,288.1,1022.7,74.6,8.4,216.4,18.7,8,,2018-11-22T05:45:40,2018-11-22T17:39:10,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-23,21.2,11.3,15.9,21.2,11.3,15.9,11.7,78,11.2,100,50,rain,0,0,21.6,25.4,286.2,1020.9,66.3,10.4,148.3,12.7,5,,2018-11-23T05:46:01,2018-11-23T17:39:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-24,22.2,9.4,14.2,22.2,8.4,14.2,11.4,85,8.3,100,33.33,rain,0,0,24.1,12.9,28.2,1020.5,64.7,8.2,170.2,14.7,6,,2018-11-24T05:46:22,2018-11-24T17:39:35,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-25,20.3,11,15.1,20.3,11,15.1,10.8,77.6,5.2,100,58.33,rain,0,0,32,17.8,71.5,1021,76,9.9,171.3,14.7,6,,2018-11-25T05:46:45,2018-11-25T17:39:50,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-26,21.3,10.3,14.9,21.3,10.3,14.9,10.5,76.9,2.4,100,58.33,rain,0,0,32.4,18,349.6,1021.1,71.5,10.1,196.6,17,7,,2018-11-26T05:47:07,2018-11-26T17:40:05,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-27,19.4,10.3,14.1,19.4,10.3,14.1,10.5,80.2,5.2,100,66.67,rain,0,0,19.8,23.6,308.7,1021.7,85.7,9.9,149.9,12.9,5,,2018-11-27T05:47:31,2018-11-27T17:40:20,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-28,20.3,12,14.4,20.3,12,14.4,10.9,80.3,13.3,100,91.67,rain,0,0,24.8,32.9,304.9,1021.2,72,10.2,140.1,12.2,5,,2018-11-28T05:47:55,2018-11-28T17:40:37,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-29,21.3,10,14.9,21.3,10,14.9,11.3,81.1,3.4,100,50,rain,0,0,30.2,19.9,317.4,1022.2,65.5,8.6,194.7,16.9,8,,2018-11-29T05:48:20,2018-11-29T17:40:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-11-30,20.2,12,14.4,20.2,12,14.4,11.5,83.3,13.9,100,62.5,rain,0,0,31,21.6,312.6,1022.1,78.1,9.5,145.6,12.5,6,,2018-11-30T05:48:45,2018-11-30T17:41:13,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-01,20.2,8.2,13.9,20.2,7.4,13.9,10.5,81.5,1.8,100,41.67,rain,0,0,19.1,25.2,301.8,1021.5,63.4,9.1,205.3,17.8,7,,2018-12-01T05:49:11,2018-12-01T17:41:32,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2018-12-02,20.4,5.5,13.9,20.4,4.6,13.7,8.9,75.4,1.8,100,33.33,rain,0,0,23.4,25.3,312.3,1022,45.5,9.6,166.2,14.3,6,,2018-12-02T05:49:37,2018-12-02T17:41:52,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-03,26,8,14.8,26,6.8,14.6,9.7,73.8,0.8,100,25,rain,0,0,24.1,23.7,282.2,1021.8,50.5,9.6,178.2,15.4,7,,2018-12-03T05:50:03,2018-12-03T17:42:13,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-04,20.3,9,14.4,20.3,9,14.4,9.7,75.4,0.1,100,4.17,rain,0,0,19.4,23.6,312.5,1021.2,54.4,10,198.3,17.2,7,,2018-12-04T05:50:30,2018-12-04T17:42:34,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-05,19.2,6,12.9,19.2,5.1,12.7,8.9,79,1.1,100,33.33,rain,0,0,24.1,28.8,315.4,1021.1,54.6,11.2,238.2,20.7,8,,2018-12-05T05:50:58,2018-12-05T17:42:56,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-06,19.3,10,13.7,19.3,10,13.7,9.4,76.9,1.5,100,33.33,rain,0,0,26.6,20.6,334.9,1022.2,81.3,9.5,148.4,13,5,,2018-12-06T05:51:26,2018-12-06T17:43:19,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-07,19.3,10,14.4,19.3,9.6,14.4,8.8,72,0.7,100,8.33,rain,0,0,33.8,21.9,171.3,1023.3,68.3,10.7,202.1,17.4,8,,2018-12-07T05:51:54,2018-12-07T17:43:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-08,20.3,9,13.6,20.3,7.6,13.5,7.8,71.3,0,0,0,,0,0,36.7,18.4,97.2,1024.5,57.8,10.4,200.7,17.3,7,,2018-12-08T05:52:23,2018-12-08T17:44:07,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-09,20.3,7,13,20.3,5.8,12.6,8.9,78.9,0.3,100,12.5,rain,0,0,32,18.2,357.7,1023.8,40.2,10,224.4,19.3,8,,2018-12-09T05:52:51,2018-12-09T17:44:31,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-10,21.3,6,13.7,21.3,4.4,13.4,8.1,72.8,0,0,0,,0,0,39.6,23.6,126.5,1024,53.2,11,233.1,20.2,8,,2018-12-10T05:53:21,2018-12-10T17:44:57,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-11,19.1,8,13.7,19.1,6.4,13.5,8.6,73.3,0,0,0,,0,0,40.3,22,92.2,1024.3,51.9,11.3,180.9,15.8,7,,2018-12-11T05:53:50,2018-12-11T17:45:22,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-12,18.3,9,14,18.3,8.5,13.9,9.4,75.1,0.8,100,20.83,rain,0,0,38.2,18,87.7,1024.6,69.4,10.5,197.4,17,7,,2018-12-12T05:54:19,2018-12-12T17:45:49,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-13,19.3,9.1,13.7,19.3,7.4,13.5,8.8,74.4,0.7,100,20.83,rain,0,0,38.5,21.7,49.5,1023.4,62.3,11.2,217.9,18.8,7,,2018-12-13T05:54:49,2018-12-13T17:46:15,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-14,18.4,8,13.1,18.4,6.2,12.9,8.9,77.7,2.3,100,45.83,rain,0,0,35.3,17.8,0.9,1023.6,57.2,11.2,167.6,14.5,6,,2018-12-14T05:55:19,2018-12-14T17:46:43,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-15,21.3,5.1,13.4,21.3,5.1,13.2,6.1,66.9,1.2,100,37.5,rain,0,0,43.9,23.8,98.4,1024.6,44.6,10.5,207.7,18,8,,2018-12-15T05:55:49,2018-12-15T17:47:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-16,21.3,6,13,21.3,4.4,12.6,6.9,71.4,0,0,0,,0,0,42.8,16.9,65,1024.1,35.4,11.2,241.6,20.9,8,,2018-12-16T05:56:19,2018-12-16T17:47:39,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-17,21.3,5.5,13.2,21.3,3.8,13.1,7,69.7,0.3,100,12.5,rain,0,0,40.3,18,114.8,1023.3,49.4,11.1,228.6,19.9,9,,2018-12-17T05:56:49,2018-12-17T17:48:07,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-18,21.3,5,13,21.3,3.9,12.8,8.4,76.8,1.6,100,54.17,rain,0,0,33.1,20.6,323,1023.2,45.7,10.4,179.2,15.4,7,,2018-12-18T05:57:19,2018-12-18T17:48:36,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-19,19.3,8,13.1,19.3,6.8,12.7,7.3,70.1,0.9,100,25,rain,0,0,40,21.8,105.5,1022.9,49.6,10.9,177.2,15.4,7,,2018-12-19T05:57:49,2018-12-19T17:49:05,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-20,20.3,7,12.9,20.3,5,12.2,7.3,71.5,0,0,0,,0,0,41.4,16.3,30.3,1022.4,37.3,10.7,236.6,20.3,8,,2018-12-20T05:58:19,2018-12-20T17:49:34,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-21,21.1,9,14.6,21.1,9,14.6,9.1,73.5,0.7,100,16.67,rain,0,0,37.1,18.2,358.2,1022,76.2,10.7,218,18.7,8,,2018-12-21T05:58:49,2018-12-21T17:50:04,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-22,20.5,7,13.6,20.5,6.2,13.4,6.1,63.7,0,0,0,,0,0,38.9,14.9,65.3,1022.4,63.3,11.2,257.3,22.3,9,,2018-12-22T05:59:19,2018-12-22T17:50:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-23,21.3,6,12.9,21.3,4.9,12.6,6.9,70.4,0.1,100,4.17,rain,0,0,46.4,16.4,58.6,1022.7,51.7,11.1,222,19.1,7,,2018-12-23T05:59:48,2018-12-23T17:51:04,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-24,23,7,13.4,23,5.7,13.2,7.2,71.1,0.1,100,4.17,rain,0,0,45.4,21.7,13.5,1021.2,52.2,11.1,228,19.6,8,,2018-12-24T06:00:18,2018-12-24T17:51:34,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-25,21.3,5,13.1,21.3,3.9,12.8,1.8,56.3,0,0,0,,0,0,46.4,23.8,104.9,1020.8,21,11.1,242.8,20.9,9,,2018-12-25T06:00:47,2018-12-25T17:52:04,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-26,22.2,5.4,13.7,22.2,4.4,13.3,4.6,59.8,0,0,0,,0,0,43.9,18.3,75,1020.9,21.9,11.4,235.7,20.3,8,,2018-12-26T06:01:16,2018-12-26T17:52:35,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-27,18.5,8,13.1,18.5,7,12.6,7.4,70.2,0.1,100,4.17,rain,0,0,45.4,21.7,92.2,1021,66.4,11.1,178.6,15.5,6,,2018-12-27T06:01:44,2018-12-27T17:53:05,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-28,20.3,4,12.7,20.3,2.8,12.4,6.4,69.1,0,0,0,,0,0,49.3,21.9,108.5,1021.8,55.2,11.1,238.1,20.6,9,,2018-12-28T06:02:13,2018-12-28T17:53:35,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-29,20.3,5.8,13.8,20.3,4.6,13.6,7,66.6,0,0,0,,0,0,53.3,24.1,89.3,1022.6,68.6,11,232.1,19.9,8,,2018-12-29T06:02:41,2018-12-29T17:54:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-30,22.1,5,13.4,22.1,4.9,13,5.8,65.4,0,0,0,,0,0,44.6,25.4,99.8,1021.5,27.6,10.8,241.9,20.6,8,,2018-12-30T06:03:08,2018-12-30T17:54:36,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2018-12-31,21.2,4,12.6,21.2,1.6,12.3,4.9,64.9,0,0,0,,0,0,53.6,23.6,99.7,1022.5,28.6,10.9,212.2,18.4,8,,2018-12-31T06:03:35,2018-12-31T17:55:06,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-01-01,22.3,6.1,14.1,22.3,4.3,13.5,5,59,0,0,0,,0,0,61.2,25.6,99.2,1022.2,15.7,11,215.2,18.6,8,,2019-01-01T06:04:02,2019-01-01T17:55:36,0.85,Clear,Clear conditions throughout the day.,clear-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-01-02,21.3,7,14.2,21.3,4.8,13.8,5,56.7,0,0,0,,0,0,59.8,28.9,115.8,1021.8,19.1,11.4,252.6,21.9,9,,2019-01-02T06:04:28,2019-01-02T17:56:06,0.88,Clear,Clear conditions throughout the day.,clear-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-01-03,17.5,8,13.2,17.5,6.4,12.7,6.8,66.8,0,0,0,,0,0,55.4,27.5,112.4,1022.8,55.3,11.2,170.4,14.8,7,,2019-01-03T06:04:54,2019-01-03T17:56:36,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-01-04,21.3,6.8,13.8,21.3,6.8,13.7,6.7,66.1,0.6,100,12.5,rain,0,0,48.6,27.2,107.1,1023.5,42.2,11.2,209,18.2,8,,2019-01-04T06:05:19,2019-01-04T17:57:06,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-01-05,23.2,4,13.6,23.2,3.6,13.5,8.1,75.4,1.7,100,33.33,rain,0,0,34.2,18.4,202.9,1023.2,49.6,11.2,188.3,16.3,7,,2019-01-05T06:05:44,2019-01-05T17:57:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-01-06,20.3,9,14.3,20.3,8,14.2,9.7,76,8.1,100,87.5,rain,0,0,28.1,21.9,335.8,1023,51.3,11.2,161.1,14,6,,2019-01-06T06:06:08,2019-01-06T17:58:04,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-01-07,21.3,9.9,13.9,21.3,9,13.7,10,79.1,3.9,100,54.17,rain,0,0,20.5,23.7,317.3,1022.6,47.9,10.4,167.5,14.5,5,,2019-01-07T06:06:31,2019-01-07T17:58:33,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-01-08,20.4,6.5,13.9,20.4,5,13.8,9.2,75.7,4.9,100,70.83,rain,0,0,21.6,25.4,305.2,1021.8,46.2,9.9,215.6,18.8,8,,2019-01-08T06:06:54,2019-01-08T17:59:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
