name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2021-04-02,20,12,14.7,20,12,14.7,10.9,79.1,7.9,100,91.67,rain,0,0,39.2,16.6,74.4,1024.3,80.9,9.8,108.3,9.4,4,,2021-04-02T05:54:42,2021-04-02T18:04:47,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-04-03,19,12,15.2,19,12,15.2,11,77.8,4,100,50,rain,0,0,36.4,21.1,94.7,1024.8,84.7,10,134,11.5,5,,2021-04-03T05:54:17,2021-04-03T18:04:37,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-04,20,13,15.2,20,13,15.2,11.1,78.1,2.9,100,70.83,rain,0,0,40,22.3,45.5,1024.5,77.9,10,162.8,14,5,,2021-04-04T05:53:52,2021-04-04T18:04:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-04-05,22,12,15.9,22,12,15.9,9.8,70.2,15,100,62.5,rain,0,0,34.2,24.1,87.6,1024.3,86.2,10,100.6,8.6,6,,2021-04-05T05:53:28,2021-04-05T18:04:18,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-06,18,12,14.8,18,12,14.8,9.9,74.4,4.7,100,58.33,rain,0,0,41.8,22.3,100.4,1025.8,82.1,9.9,158.1,13.6,6,,2021-04-06T05:53:03,2021-04-06T18:04:09,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-04-07,19,11,13.8,19,11,13.8,10.3,81.8,1.3,100,29.17,rain,0,0,34.2,25.9,166.1,1026.2,74.9,9.8,132,11.5,5,,2021-04-07T05:52:39,2021-04-07T18:04:00,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-04-08,18,10,13.6,18,10,13.6,11.3,86.5,0.7,100,16.67,rain,0,0,38.2,14.8,48.4,1025.4,77.3,9.5,199.9,17.1,7,,2021-04-08T05:52:15,2021-04-08T18:03:51,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-09,18,11,13.8,18,11,13.8,10.5,82.1,4.6,100,66.67,rain,0,0,33.8,23.3,70.2,1026.1,82.9,9.8,108.9,9.4,6,,2021-04-09T05:51:51,2021-04-09T18:03:42,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-10,20,9,14.1,20,8.5,14,9.8,78.4,1.6,100,41.67,rain,0,0,37.1,18.4,57.1,1025.6,73.1,9.9,184.1,15.8,7,,2021-04-10T05:51:27,2021-04-10T18:03:33,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-11,21,11,15.1,21,11,15.1,10.8,78.5,2.7,100,45.83,rain,0,0,35.3,18.4,114.4,1024.7,74.2,10,178.9,15.3,7,,2021-04-11T05:51:04,2021-04-11T18:03:25,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-12,16.9,11,13.5,16.9,11,13.5,10.7,83.8,2.3,100,37.5,rain,0,0,40.3,25.3,111.2,1025.3,76,9.9,93.8,8.4,4,,2021-04-12T05:50:41,2021-04-12T18:03:17,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,remote,SKVV"
Bogota,2021-04-13,19.1,8.9,14.6,19.1,7.5,14.4,8.7,69.9,0.4,100,16.67,rain,0,0,46.4,25.9,116.5,1025.9,56.2,10,226.4,19.6,8,,2021-04-13T05:50:19,2021-04-13T18:03:09,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-14,20,11.6,15.1,20,11.6,15.1,9.4,70.9,0.8,100,25,rain,0,0,33.5,33.7,118.9,1026.4,67.2,10,124.4,10.5,4,,2021-04-14T05:49:57,2021-04-14T18:03:02,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-15,20,10,14,20,8.8,13.8,9.5,77.1,1.2,100,33.33,rain,0,0,35.3,19,108.9,1025.1,73.6,10,152.8,13.2,5,,2021-04-15T05:49:35,2021-04-15T18:02:55,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-16,21,9,14.4,21,7.9,14.3,10,77.7,0.6,100,20.83,rain,0,0,38.2,18.4,338,1025.6,52.6,9.9,231.6,20,8,,2021-04-16T05:49:14,2021-04-16T18:02:48,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-04-17,19,11,15,19,11,15,10.2,75.4,3.7,100,62.5,rain,0,0,39.2,18.4,90.8,1026.6,84.5,9.9,188.7,16.3,7,,2021-04-17T05:48:53,2021-04-17T18:02:42,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO"
Bogota,2021-04-18,19.1,10,14.4,19.1,10,14.4,11,81.6,2.5,100,37.5,rain,0,0,40.7,16.6,38.1,1026.4,61,10,198.3,17.1,8,,2021-04-18T05:48:32,2021-04-18T18:02:36,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-04-19,21.2,8.9,14.7,21.2,7.6,14.6,7.9,68.1,0,0,0,,0,0,37.8,13.6,40.7,1027.3,69.6,10,252.4,21.8,9,,2021-04-19T05:48:12,2021-04-19T18:02:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-04-20,22,4,13.2,22,2.1,12.9,7.3,72.4,0.1,100,4.17,rain,0,0,37.4,22.6,25.9,1026.4,62.9,9.9,286.6,24.8,10,,2021-04-20T05:47:53,2021-04-20T18:02:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-04-21,21,9,14.2,21,9,14.2,9,74.5,0,0,0,,0,0,36,18.4,288,1026.6,74.1,10,249,21.7,9,,2021-04-21T05:47:33,2021-04-21T18:02:20,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-04-22,21.7,6.4,14.1,21.7,5.6,13.9,8.8,73.4,0.6,100,25,rain,0,0,38.9,22.3,263.7,1025.9,48.2,10,247.6,21.4,9,,2021-04-22T05:47:15,2021-04-22T18:02:15,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-04-23,20,11,15.2,20,11,15.2,9.7,71.8,2.6,100,79.17,rain,0,0,35.6,19.3,59.2,1025.5,67.3,9.9,216.6,18.7,7,,2021-04-23T05:46:57,2021-04-23T18:02:11,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-24,21.1,9.9,15.5,21.1,9.1,15.4,10.4,74.9,0.7,100,25,rain,0,0,37.8,22.3,311.4,1026.2,57.8,9.4,238,20.6,8,,2021-04-24T05:46:39,2021-04-24T18:02:08,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-04-25,20.2,12.9,15.9,20.2,12.9,15.9,12.1,79.6,3.7,100,62.5,rain,0,0,32.8,18.4,264.2,1025.7,83.5,9.7,232.2,19.9,9,,2021-04-25T05:46:22,2021-04-25T18:02:04,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-04-26,20.1,12.1,15.6,20.1,12.1,15.6,11.2,77,5.8,100,70.83,rain,0,0,36.7,16.6,96.8,1025.3,76,9.8,199.5,17.4,7,,2021-04-26T05:46:05,2021-04-26T18:02:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-04-27,18.1,12,14.5,18.1,12,14.5,11.3,82.9,27.9,100,95.83,rain,0,0,34.6,17.6,247.6,1025.4,82.9,9.7,99.3,8.7,4,,2021-04-27T05:45:49,2021-04-27T18:01:59,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-04-28,19,12,13.9,19,12,13.9,11.6,87.4,7.1,100,87.5,rain,0,0,29.5,18.4,347,1025.9,80.9,9.1,147.3,12.8,6,,2021-04-28T05:45:34,2021-04-28T18:01:57,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-04-29,19,12,13.9,19,12,13.9,11.7,87.4,17.7,100,100,rain,0,0,26.6,22.3,275.2,1025.6,86.3,9.1,169.9,14.8,6,,2021-04-29T05:45:19,2021-04-29T18:01:56,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-04-30,14.9,10,12.4,14.9,8.8,12.3,10.5,88.4,22.7,100,100,rain,0,0,15.8,9.5,300.7,1027.2,93.8,9.7,70.1,6.1,3,,2021-04-30T05:45:05,2021-04-30T18:01:55,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-05-01,19,7.6,13.1,19,6,13,10.5,85.8,8.6,100,54.17,rain,0,0,27.4,19,293.2,1026.7,68.6,9.4,206,17.8,7,,2021-05-01T05:44:51,2021-05-01T18:01:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-05-02,20,11,13.9,20,11,13.9,11.3,86,23.9,100,91.67,rain,0,0,20.2,20.5,263.5,1027.4,88.9,9.7,104.4,9.2,4,,2021-05-02T05:44:38,2021-05-02T18:01:54,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-05-03,17.7,10.1,13.1,17.7,10.1,13.1,10.6,86.1,15.2,100,91.67,rain,0,0,19.1,18.4,275,1027.2,91.1,9.4,127.1,11.2,6,,2021-05-03T05:44:25,2021-05-03T18:01:54,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,remote"
Bogota,2021-05-04,20,11,14.2,20,11,14.2,11.2,83.8,6.9,100,75,rain,0,0,27.4,16.6,292.4,1028.1,87.6,9.9,172.7,14.8,6,,2021-05-04T05:44:14,2021-05-04T18:01:55,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-05-05,19,11,13.8,19,11,13.8,11.2,85.5,5.1,100,66.67,rain,0,0,27,22.3,309.9,1027.7,83.2,9.8,195,16.8,6,,2021-05-05T05:44:02,2021-05-05T18:01:57,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-06,19,11,14.5,19,11,14.5,10.4,78.8,19.2,100,91.67,rain,0,0,33.5,16.6,269.6,1027.1,81.8,9.8,120.4,10.4,5,,2021-05-06T05:43:52,2021-05-06T18:01:59,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-05-07,22,10,14.8,22,10,14.8,10.8,79.3,12,100,87.5,rain,0,0,25.9,24.1,292.9,1026.5,59.6,9.8,152.4,13.2,5,,2021-05-07T05:43:42,2021-05-07T18:02:01,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-05-08,18,11,13.7,18,11,13.7,11.5,87.4,8.1,100,54.17,rain,0,0,30.6,16.9,306.9,1027.1,79.9,9.4,130.2,11.1,5,,2021-05-08T05:43:32,2021-05-08T18:02:04,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-09,21,12,15.2,21,12,15.2,11.1,79,5,100,79.17,rain,0,0,42.8,22.3,135.6,1026.9,71,9.9,143.4,12.4,6,,2021-05-09T05:43:24,2021-05-09T18:02:07,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-10,18,11,13.8,18,11,13.8,10.3,80.5,7.5,100,58.33,rain,0,0,47.5,16.6,77.2,1026.4,84.9,9.9,93,8.2,4,,2021-05-10T05:43:16,2021-05-10T18:02:11,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,remote"
Bogota,2021-05-11,20,10,14.4,20,5.6,14.1,10.3,78.8,1.4,100,29.17,rain,0,0,41.4,48.2,83.2,1026.4,65,10,137.1,11.8,5,,2021-05-11T05:43:09,2021-05-11T18:02:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-05-12,20,12,15.4,20,12,15.4,10.4,74,0.2,100,8.33,rain,0,0,40.3,20.5,84.7,1026.5,81.1,10,139,12.2,6,,2021-05-12T05:43:02,2021-05-12T18:02:20,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-13,20.6,11,15.7,20.6,11,15.7,10.1,70.9,1.4,100,45.83,rain,0,0,37.1,24.7,111.2,1026.5,60.1,10,179.8,15.6,7,,2021-05-13T05:42:56,2021-05-13T18:02:25,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-14,20,12,15.1,20,12,15.1,11.1,78.9,1.3,100,45.83,rain,0,0,31.3,18.4,55,1026.3,69.9,10,134,11.5,5,,2021-05-14T05:42:51,2021-05-14T18:02:31,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-15,20,10,15,20,10,15,10.8,78.1,3.1,100,41.67,rain,0,0,32.4,20.8,70.9,1026.2,73.9,10,156.4,13.4,6,,2021-05-15T05:42:46,2021-05-15T18:02:37,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-16,20,11,14.4,20,11,14.4,11.8,86,2.8,100,58.33,rain,0,0,34.6,14.8,28.9,1026.9,76.3,9.9,169,14.7,6,,2021-05-16T05:42:42,2021-05-16T18:02:43,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-17,19,10,13.8,19,9.1,13.7,11.5,87.4,10.4,100,87.5,rain,0,0,37.8,27.7,38.1,1027.3,71.8,9.6,76.8,6.7,3,,2021-05-17T05:42:39,2021-05-17T18:02:50,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-18,20,12,15,20,12,15,10.2,76.1,6.4,100,58.33,rain,0,0,42.5,16.6,97.9,1027.6,68,10,158.7,13.7,5,,2021-05-18T05:42:36,2021-05-18T18:02:58,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-19,21,9,14.7,21,7.9,14.6,9,72.5,0.1,100,4.17,rain,0,0,41.4,25.9,145.1,1026.3,38.1,9.9,218.7,18.9,8,,2021-05-19T05:42:34,2021-05-19T18:03:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-05-20,20.6,8.1,14.9,20.6,7.9,14.8,9.2,71.3,0.6,100,25,rain,0,0,37.4,18.4,97.5,1026.5,45.5,10,218.9,18.9,8,,2021-05-20T05:42:33,2021-05-20T18:03:14,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-21,20,10,15.1,20,9.1,15.1,9.7,72.6,1.8,100,45.83,rain,0,0,38.5,18.4,84.9,1026.4,74.4,10,196.7,17,7,,2021-05-21T05:42:32,2021-05-21T18:03:23,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-05-22,21.2,10.2,15.9,21.2,10.2,15.9,10.7,73.1,1.3,100,37.5,rain,0,0,33.5,18.4,79.4,1026.1,73.7,9.9,158.1,13.6,6,,2021-05-22T05:42:32,2021-05-22T18:03:32,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-23,20,12,15.8,20,12,15.8,10.4,72.8,0.7,100,29.17,rain,0,0,39.2,22.3,102.7,1025.6,71.8,10,158.7,13.6,6,,2021-05-23T05:42:33,2021-05-23T18:03:41,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,remote"
Bogota,2021-05-24,19,11,14.6,19,11,14.6,10.9,80.3,0.3,100,12.5,rain,0,0,41.4,25.3,118.2,1026.5,71.7,9.8,138.2,11.8,5,,2021-05-24T05:42:34,2021-05-24T18:03:51,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,remote"
Bogota,2021-05-25,19.9,9,14.8,19.9,8.5,14.7,10.4,77,3,100,54.17,rain,0,0,40.7,22.9,65.8,1026.9,69.1,9.9,205.4,17.7,7,,2021-05-25T05:42:36,2021-05-25T18:04:02,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-26,30.1,12,15.7,33.4,12,15.9,10.3,71.2,0.5,100,20.83,rain,0,0,47.5,21.3,82.9,1027.6,82.9,10,179.6,15.6,7,,2021-05-26T05:42:38,2021-05-26T18:04:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-27,17,11,13.6,17,11,13.6,10.8,84.2,1,100,33.33,rain,0,0,34.6,14.8,73.8,1027.7,73.8,9.8,99.8,8.8,5,,2021-05-27T05:42:41,2021-05-27T18:04:23,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-05-28,18,8,13.8,18,7.4,13.7,10.6,83,4.4,100,54.17,rain,0,0,28.8,18.4,291,1027.2,69.5,9.5,174.9,15.2,6,,2021-05-28T05:42:45,2021-05-28T18:04:35,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-29,18.1,11.1,13.8,18.1,11.1,13.8,12.2,90.4,5.7,100,54.17,rain,0,0,27.4,14.8,274.7,1026,88.9,9.1,124,10.7,5,,2021-05-29T05:42:49,2021-05-29T18:04:46,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,remote"
Bogota,2021-05-30,19.7,12,14.3,19.7,12,14.3,12.4,89.2,10.1,100,83.33,rain,0,0,37.4,14.8,214.2,1027.3,77.6,8.5,138.1,11.9,6,,2021-05-30T05:42:54,2021-05-30T18:04:58,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-05-31,25.1,11.9,15.3,25.1,11.9,15.3,11.8,81.4,2.8,100,50,rain,0,0,37.8,16.6,91.9,1026.9,74.3,10,156.2,13.4,6,,2021-05-31T05:42:59,2021-05-31T18:05:10,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-06-01,20,10.7,15.2,20,10.7,15.2,11.2,78.4,2.6,100,33.33,rain,0,0,35.6,18.4,211.6,1026.4,67.3,9.9,151.9,13,6,,2021-06-01T05:43:05,2021-06-01T18:05:23,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-06-02,20,9,14.3,20,8.5,14.3,11.4,84.6,2.2,100,37.5,rain,0,0,34.6,18.8,1,1025.2,65.6,9.8,212.3,18.4,7,,2021-06-02T05:43:12,2021-06-02T18:05:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-06-03,25.1,10.7,15.5,25.1,10.7,15.5,12,81.2,1.2,100,33.33,rain,0,0,34.9,22.3,83.5,1025.1,69.1,9.9,167.9,14.4,8,,2021-06-03T05:43:19,2021-06-03T18:05:48,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-06-04,20.7,11,15.1,20.7,11,15.1,10.5,75.8,2.2,100,37.5,rain,0,0,38.2,18.4,83.7,1026.9,59.8,9.9,141,12.2,6,,2021-06-04T05:43:26,2021-06-04T18:06:01,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-06-05,20.7,9.7,14.6,20.7,8.2,14.4,10.3,78,0.4,100,16.67,rain,0,0,37.1,142.3,85.4,1026.3,61.3,9.9,182.6,15.8,7,,2021-06-05T05:43:34,2021-06-05T18:06:15,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-06-06,17.1,11,14.1,17.1,11,14.1,11.5,84.9,1.4,100,29.17,rain,0,0,39.6,16.6,55.7,1026.2,82.4,9.8,164.5,14.2,6,,2021-06-06T05:43:43,2021-06-06T18:06:28,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-06-07,20,11,14.8,20,11,14.8,10.4,76.7,2,100,54.17,rain,0,0,41.8,18.4,71.5,1026,68,9.7,165.6,14.4,7,,2021-06-07T05:43:52,2021-06-07T18:06:41,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-06-08,17.1,10.4,12.9,17.1,10.4,12.9,11.7,92.6,3.6,100,66.67,rain,0,0,38.9,18.4,176.2,1025.4,89.3,9.2,134.1,11.4,5,,2021-06-08T05:44:01,2021-06-08T18:06:55,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-06-09,17,10,12.9,17,10,12.9,11.2,90.4,3.1,100,70.83,rain,0,0,26.3,11.2,202.6,1027.6,82.3,9.1,150.9,12.9,6,,2021-06-09T05:44:11,2021-06-09T18:07:09,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,remote"
Bogota,2021-06-10,18,9.9,13.6,18,9.9,13.6,11,85.4,2.2,100,58.33,rain,0,0,28.1,18.4,54,1028.1,71.2,9.4,180.4,15.6,8,,2021-06-10T05:44:21,2021-06-10T18:07:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote"
Bogota,2021-06-11,20,8,13.7,20,8,13.7,11.1,85.9,9,100,75,rain,0,0,31.3,22.3,140.2,1027.1,46.5,9.4,175.6,15.3,6,,2021-06-11T05:44:31,2021-06-11T18:07:37,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-06-12,20,11,14.7,20,11,14.7,11.2,82,7.3,100,70.83,rain,0,0,33.5,20.5,90.2,1026.5,78.2,9.4,140.5,12.2,6,,2021-06-12T05:44:42,2021-06-12T18:07:50,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-06-13,18,12,14.2,18,12,14.2,11.5,84.9,5.4,100,75,rain,0,0,30.2,16.6,55.2,1027,85.3,9.9,95.7,8.3,4,,2021-06-13T05:44:53,2021-06-13T18:08:04,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO"
Bogota,2021-06-14,17,11,13.5,17,11,13.5,11.8,90.1,3.8,100,75,rain,0,0,29.5,16.6,277,1027,76.6,9.5,135.6,11.8,5,,2021-06-14T05:45:05,2021-06-14T18:08:18,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
Bogota,2021-06-15,18,9,13,18,9,13,10.6,86.7,4.4,100,87.5,rain,0,0,35.6,24.1,270.1,1028.4,54.3,9.3,186.3,16,7,,2021-06-15T05:45:17,2021-06-15T18:08:32,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999"
