name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2012-04-25,20.3,9,14.6,20.3,7.9,14.5,8.8,70.4,0.4,100,16.67,rain,,,,28.7,143.2,1025.6,54.2,11.4,261.5,22.6,9,,2012-04-25T05:46:17,2012-04-25T18:02:02,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-04-26,18.5,8,13.8,18.5,5.5,13.5,9.7,78.3,14.9,100,70.83,rain,,,,22,65.5,1025.8,69.2,11.6,258.4,22.4,9,,2012-04-26T05:46:01,2012-04-26T18:02:00,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2012-04-27,20.3,11,14.8,20.3,11,14.8,10,75.2,7.3,100,95.83,rain,,,,25,138.3,1025.9,74,11.2,149.4,12.9,5,,2012-04-27T05:45:45,2012-04-27T18:01:57,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-04-28,18.3,11,13.7,18.3,11,13.7,11,84.4,17.8,100,100,rain,,,,24.1,313.8,1025.9,72,10.9,161.7,14,7,,2012-04-28T05:45:30,2012-04-28T18:01:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-04-29,20.3,11,14.3,20.3,11,14.3,10.9,81.5,19.6,100,91.67,rain,,,,18,48,1026.3,72.7,10.3,244.2,21.1,9,,2012-04-29T05:45:15,2012-04-29T18:01:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-04-30,19.4,9.8,14.1,19.4,9.1,14,11,83.2,19.1,100,95.83,rain,,,,16.7,297.3,1025.1,80.3,10.6,176.8,15.4,8,,2012-04-30T05:45:01,2012-04-30T18:01:53,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-01,17.9,10,13.3,17.9,10,13.3,11.2,87.8,15.4,100,100,rain,,,,14.8,43.4,1025.2,84,10,106,9.2,4,,2012-05-01T05:44:47,2012-05-01T18:01:53,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-02,18.7,10.1,13.2,18.7,10.1,13.2,10.9,86.8,2.3,100,62.5,rain,,,,25.6,338.8,1025.6,77.3,10.4,217.9,18.8,8,,2012-05-02T05:44:34,2012-05-02T18:01:53,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-03,20.3,10.9,14.6,20.3,10.9,14.6,10.7,79.1,0,0,0,,,,,20.6,175.2,1026.2,69.1,11.2,232.6,20.2,8,,2012-05-03T05:44:22,2012-05-03T18:01:53,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-04,19.3,9.9,14.1,19.3,9.6,14.1,10.1,78.9,5,100,70.83,rain,,,,22,49.2,1026,66.4,11.2,161.8,14,7,,2012-05-04T05:44:10,2012-05-04T18:01:54,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-05,18.1,11.8,13.8,18.1,11.8,13.8,11.4,85.7,34.9,100,100,rain,,,,13.4,294.6,1026.4,78.8,10.7,155.2,13.4,6,,2012-05-05T05:43:59,2012-05-05T18:01:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-06,17.4,10.8,13.6,17.4,10.8,13.6,10.6,82.8,8.5,100,95.83,rain,,,,21.7,269.1,1026.5,78.8,11.2,212.4,18.4,8,,2012-05-06T05:43:48,2012-05-06T18:01:57,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-07,16.3,10,13,16.3,9.6,13,11.1,88.6,1.8,100,50,rain,,,,25.2,261.7,1026,85.5,9.7,184,15.9,7,,2012-05-07T05:43:38,2012-05-07T18:02:00,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-08,18.3,9.1,13.2,18.3,8.4,13.2,10.9,86.5,0.4,100,16.67,rain,,,,22,328.5,1026.3,69.2,9.8,196.2,17,7,,2012-05-08T05:43:29,2012-05-08T18:02:03,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-09,18,9,12.9,18,9,12.9,10.6,86.4,0.5,100,20.83,rain,,,,18.4,321,1025.7,67.8,10.6,167.5,14.5,6,,2012-05-09T05:43:21,2012-05-09T18:02:06,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-10,18.3,8.8,12.7,18.3,7.6,12.6,10.6,87.9,0,0,0,,,,,18.4,309.7,1024.7,60.9,9.4,254.7,22.1,9,,2012-05-10T05:43:13,2012-05-10T18:02:10,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-11,25.5,7,13.1,25.5,5.6,13,10.8,87.1,11.3,100,70.83,rain,,,,23.6,307,1024.9,67.7,9.6,207.3,17.9,7,,2012-05-11T05:43:06,2012-05-11T18:02:14,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-12,17.4,11,14.1,17.4,11,14.1,10.5,80,18.1,100,100,rain,,,,17.8,82.9,1026.2,85.6,10.6,240.4,20.7,8,,2012-05-12T05:42:59,2012-05-12T18:02:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-13,18.3,11,14.1,18.3,11,14.1,9.5,74.8,0.4,100,16.67,rain,,,,21.8,64.8,1025.4,78.7,11.3,205.7,17.8,8,,2012-05-13T05:42:53,2012-05-13T18:02:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-14,19.3,10,14.6,19.3,8.8,14.6,8.8,69.8,0,0,0,,,,,25.4,86.9,1025.1,64.3,11.6,212,18.2,7,,2012-05-14T05:42:48,2012-05-14T18:02:30,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-15,31,7.8,14.7,35.5,6,14.7,8.5,68.5,12.1,100,62.5,rain,,,,26.4,104.4,1025.7,56.2,11.3,202.2,17.5,7,,2012-05-15T05:42:43,2012-05-15T18:02:36,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-16,18.4,8,13.7,18.4,7.2,13.6,9.5,77,11.9,100,87.5,rain,,,,18,60.1,1025.9,69.2,11.3,191.2,16.5,6,,2012-05-16T05:42:39,2012-05-16T18:02:43,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-17,18.5,10,14.5,18.5,8.8,14.4,9.2,72.3,0.8,100,33.33,rain,,,,24,88.2,1025.8,69,11.4,227.2,19.6,7,,2012-05-17T05:42:36,2012-05-17T18:02:50,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-18,19.5,11,14.3,19.5,11,14.3,10.3,78,8,100,70.83,rain,,,,21.7,47.4,1024.5,79.5,11,246.5,21.4,8,,2012-05-18T05:42:34,2012-05-18T18:02:57,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2012-05-19,17.4,11,13.8,17.4,11,13.8,10.8,83,6.6,100,70.83,rain,,,,28.4,83.1,1024.9,71.9,10.6,105.5,9.2,4,,2012-05-19T05:42:32,2012-05-19T18:03:05,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-20,17.5,10.9,13.7,17.5,10.9,13.7,10.3,80.6,5.7,100,87.5,rain,,,,16.3,48.7,1025.7,77.1,11.2,210.5,18.2,8,,2012-05-20T05:42:31,2012-05-20T18:03:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-21,18.3,9,13.9,18.3,9,13.9,9.8,77.8,14.1,100,100,rain,,,,21.8,84.6,1027,72.3,11.4,177.2,15.3,6,,2012-05-21T05:42:30,2012-05-21T18:03:22,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-22,19.2,10.1,14.4,19.2,10.1,14.4,9.5,73.4,0.7,100,29.17,rain,,,,18,98.8,1027.1,74.6,11.2,231.7,19.9,8,,2012-05-22T05:42:30,2012-05-22T18:03:32,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-23,19.5,11,14.5,19.5,11,14.5,10.1,76.3,9.2,100,66.67,rain,,,,27.1,167,1027.1,70.2,11.2,236.6,20.3,9,,2012-05-23T05:42:31,2012-05-23T18:03:41,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-24,19.3,11.3,15.1,19.3,11.3,15.1,9.6,70.5,21.7,100,100,rain,,,,25.4,96.5,1027.3,72.1,11.2,230,20.1,9,,2012-05-24T05:42:32,2012-05-24T18:03:51,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-25,18.4,10.8,14.5,18.4,10.8,14.5,9.4,72.9,1.3,100,50,rain,,,,23.6,112.3,1027.2,78.5,11.2,221.8,19.2,8,,2012-05-25T05:42:34,2012-05-25T18:04:02,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-26,20.3,9,13.6,20.3,9,13.5,8.8,74.9,10.6,100,62.5,rain,,,,25.4,111.4,1026.5,64.4,11.1,289.9,25.1,9,,2012-05-26T05:42:37,2012-05-26T18:04:12,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-27,19.3,9.9,14.3,19.3,8.8,14.3,9,72.4,1.7,100,70.83,rain,,,,32.7,106.9,1026.3,62.3,11.4,276,23.8,9,,2012-05-27T05:42:40,2012-05-27T18:04:23,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-28,17.2,9.8,13.5,17.2,9.8,13.5,9.2,76.4,11.2,100,100,rain,,,,16.1,76.4,1026.4,76.6,11.1,261.8,22.6,9,,2012-05-28T05:42:44,2012-05-28T18:04:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-29,18.4,10,14.4,18.4,9.1,14.4,8.9,70.5,4,100,29.17,rain,,,,26.9,129.3,1026.9,74.4,11.2,248.5,21.3,8,,2012-05-29T05:42:48,2012-05-29T18:04:46,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-30,19.3,8,13.9,19.3,6.4,13.6,8.3,71.6,0.7,100,29.17,rain,,,,30.4,145.9,1026.9,60.8,11.4,274.9,23.8,9,,2012-05-30T05:42:53,2012-05-30T18:04:58,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-05-31,17.4,10.8,14.2,17.4,10.8,14.2,9.3,73.7,21.4,100,100,rain,,,,32.5,140.8,1027.7,72.7,10.8,207.2,17.9,7,,2012-05-31T05:42:58,2012-05-31T18:05:10,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-01,23,10.1,14.2,23,10.1,14.2,10.4,79.1,14.7,100,100,rain,,,,17.2,78,1028.1,80.7,10.5,236.4,20.5,9,,2012-06-01T05:43:04,2012-06-01T18:05:23,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-02,18.2,10,14.1,18.2,10,14.1,8.6,70.6,18.5,100,100,rain,,,,27.2,111.3,1028.1,68.4,11.1,284.7,24.5,10,,2012-06-02T05:43:11,2012-06-02T18:05:36,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-03,18.5,8,13.5,18.5,8,13.4,8.6,74.2,0.9,100,20.83,rain,,,,17.9,76.8,1027.7,70.2,11.6,180.1,15.5,7,,2012-06-03T05:43:18,2012-06-03T18:05:48,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-04,21.3,6,13.4,21.3,4.4,13.2,9.3,79.3,0,0,0,,,,,17.9,42.6,1026.4,50.9,9.4,241.3,20.9,9,,2012-06-04T05:43:25,2012-06-04T18:06:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-05,20.1,10,14.9,20.1,8,14.8,7.6,63.7,0.4,100,16.67,rain,,,,25.3,93.1,1026.3,54.2,11.3,275.1,23.7,9,,2012-06-05T05:43:34,2012-06-05T18:06:15,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-06,20.3,7,14.3,20.3,6.8,14.2,8.1,68.3,0,0,0,,,,,24.9,103.2,1027.1,55.4,11.6,250.7,21.6,8,,2012-06-06T05:43:42,2012-06-06T18:06:28,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-07,20.3,10.9,14.9,20.3,10.9,14.9,8.8,67.9,1.3,100,37.5,rain,,,,28.9,111.9,1026.9,73.9,11.1,259.4,22.5,9,,2012-06-07T05:43:51,2012-06-07T18:06:42,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-08,18.1,11,14.2,18.1,11,14.2,8.9,71.3,4.9,100,70.83,rain,,,,25.3,79.6,1025.6,70.9,11.3,178.6,15.6,6,,2012-06-08T05:44:00,2012-06-08T18:06:55,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-09,18.7,11,14.5,18.7,11,14.5,9.5,72.7,15.3,100,100,rain,,,,22,106.6,1025.3,73.7,11.3,237.5,20.7,8,,2012-06-09T05:44:10,2012-06-09T18:07:09,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-10,18.3,10,14.6,18.3,10,14.6,9.9,74.6,14.4,100,100,rain,,,,28.9,112.4,1025.6,76.3,10.9,168.7,14.5,5,,2012-06-10T05:44:20,2012-06-10T18:07:23,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-11,18.3,11,14.5,18.3,11,14.5,9.9,75,5.9,100,100,rain,,,,27.6,139.1,1025.1,74.2,10.7,132.6,11.6,4,,2012-06-11T05:44:31,2012-06-11T18:07:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-12,19,9.1,14,19,8.4,14,9.4,75.5,0.8,100,33.33,rain,,,,24.9,103.4,1025.4,80.6,10.7,205.6,17.9,7,,2012-06-12T05:44:42,2012-06-12T18:07:51,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-13,16.3,9,13.2,16.3,7.9,13.1,10.6,84.7,1.1,100,33.33,rain,,,,19.9,310.5,1026.4,73.9,10.7,168.7,14.7,8,,2012-06-13T05:44:53,2012-06-13T18:08:04,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-14,19,10,14.2,19,9.1,14.1,9.8,76.8,17.4,100,70.83,rain,,,,20.1,110.4,1027,77.3,10.9,149.4,12.7,5,,2012-06-14T05:45:05,2012-06-14T18:08:18,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-15,20.3,10.5,14.7,20.3,10.5,14.7,9.7,74.9,1.6,100,62.5,rain,,,,25.2,121.7,1026.3,73.9,10.9,243.6,21,9,,2012-06-15T05:45:16,2012-06-15T18:08:32,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-16,18.2,11,13.7,18.2,11,13.7,9.7,77.7,0.8,100,33.33,rain,,,,21.7,300.1,1027.2,79.5,11.1,214.6,18.6,8,,2012-06-16T05:45:28,2012-06-16T18:08:46,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-17,20.3,7,13.7,20.3,6.2,13.5,9.4,77.8,2.3,100,50,rain,,,,17.9,51.8,1027.1,55.8,11.4,223.8,19.3,8,,2012-06-17T05:45:41,2012-06-17T18:08:59,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-18,22.2,9,14.8,22.2,8.4,14.7,9.4,73.3,0.5,100,12.5,rain,,,,25.2,67.3,1026.8,51,11.3,264.5,23,9,,2012-06-18T05:45:53,2012-06-18T18:09:13,0.97,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-19,22.3,11,15.6,22.3,11,15.6,9.6,70,0,0,0,,,,,21.9,83.4,1027,52.2,11.4,250.6,21.5,9,,2012-06-19T05:46:06,2012-06-19T18:09:26,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-20,29,10,15.4,32,8.2,15.5,9.1,68.6,3.5,100,70.83,rain,,,,64.8,46.6,1026.7,61.6,11.3,271.1,23.4,9,,2012-06-20T05:46:19,2012-06-20T18:09:39,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-21,19.4,8,13.7,19.4,8,13.7,7.4,68.1,0,0,0,,,,,32,118.5,1027,69.1,11.6,255.6,22.1,9,,2012-06-21T05:46:32,2012-06-21T18:09:52,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-22,20.3,6,13.2,20.3,3.5,12.7,4.9,62.1,0,0,0,,,,,32.6,121,1027.3,25.9,11.4,299,25.8,10,,2012-06-22T05:46:45,2012-06-22T18:10:05,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-23,16.1,6,11.5,16.1,4.4,11.2,6.9,73.9,6.1,100,62.5,rain,,,,18.2,42,1028.7,62.5,10.7,216.3,18.6,8,,2012-06-23T05:46:58,2012-06-23T18:10:17,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-24,18.6,6.2,12.7,18.6,4.7,12.4,7.2,72.1,13.9,100,91.67,rain,,,,20.4,115,1028.3,54.5,11.4,243.2,21.1,8,,2012-06-24T05:47:12,2012-06-24T18:10:30,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-25,18.4,8,13.1,18.4,7.2,12.8,8.4,75.3,8.3,100,91.67,rain,,,,21.4,68.2,1027.5,75.3,11.5,184.3,16,6,,2012-06-25T05:47:25,2012-06-25T18:10:41,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-26,18.4,9.1,13.7,18.4,7.3,13.5,7.6,68.7,7,100,62.5,rain,,,,28.7,108.2,1025.7,65.4,11.5,257.8,22.2,8,,2012-06-26T05:47:38,2012-06-26T18:10:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-27,17.6,9,13.8,17.6,7.6,13.7,8,69.6,1.4,100,37.5,rain,,,,24.2,108.7,1028.1,74.5,11.6,160.2,13.9,5,,2012-06-27T05:47:52,2012-06-27T18:11:04,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-28,19.3,11,14.1,19.3,11,14.1,8.1,67.8,0,0,0,,,,,25.2,97.2,1027.8,73.5,11.7,247.4,21.2,8,,2012-06-28T05:48:05,2012-06-28T18:11:15,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-29,18.2,8,13.7,18.2,7.4,13.5,7.8,70,3.8,100,62.5,rain,,,,17.9,103.4,1026.2,74.6,11.7,241.8,21,9,,2012-06-29T05:48:18,2012-06-29T18:11:26,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-06-30,17.2,10.1,13.4,17.2,10.1,13.4,8.4,72.8,5.1,100,70.83,rain,,,,21.9,69.6,1026,83.1,11.2,211,18.2,7,,2012-06-30T05:48:32,2012-06-30T18:11:36,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-01,17.3,9.9,13.6,17.3,8.3,13.5,8.5,72.6,0,0,0,,,,,25.2,93.5,1026.9,79.1,11.8,207.9,18,7,,2012-07-01T05:48:44,2012-07-01T18:11:45,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-02,18.2,9,13.5,18.2,7.9,13.4,8.5,72.9,9.2,100,70.83,rain,,,,28.7,111.6,1026.2,70.8,11.9,263.7,22.9,9,,2012-07-02T05:48:57,2012-07-02T18:11:54,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-03,18.2,7,13,18.2,5.8,12.8,7.6,72.3,6.8,100,87.5,rain,,,,23.9,121.8,1025.3,68.5,12,260,22.4,9,,2012-07-03T05:49:10,2012-07-03T18:12:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-04,18.9,8,13.4,18.9,7.4,13.3,9.3,77.6,2.2,100,70.83,rain,,,,18.2,59.4,1025,79.5,11.2,220.4,18.9,8,,2012-07-04T05:49:23,2012-07-04T18:12:11,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-05,17.4,9,13.4,17.4,8.5,13.3,9.4,77.6,0,0,0,,,,,22,94,1024.5,58.2,11.3,201.3,17.3,7,,2012-07-05T05:49:35,2012-07-05T18:12:19,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-06,18.6,7,12.9,18.6,6,12.6,8.1,75,9.2,100,70.83,rain,,,,21.7,84.5,1025,63.9,11.3,230.1,19.7,8,,2012-07-06T05:49:48,2012-07-06T18:12:27,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-07,17.4,10,13.6,17.4,9.6,13.6,8.2,71.2,1.9,100,29.17,rain,,,,24.1,115.2,1026.3,70.5,11,197,17,7,,2012-07-07T05:50:00,2012-07-07T18:12:33,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-08,19.3,10,14.4,19.3,8.7,14.3,8.2,68.2,3.6,100,62.5,rain,,,,32.1,133.7,1026.5,66.7,11.6,235.7,20.4,8,,2012-07-08T05:50:12,2012-07-08T18:12:40,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-09,18.4,9.1,14.7,18.4,6.6,14.5,8,66,4.8,100,66.67,rain,,,,28.8,119.5,1025.8,74.3,11.4,273.7,23.8,9,,2012-07-09T05:50:23,2012-07-09T18:12:45,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-10,19.2,11,14.5,19.2,11,14.5,9.3,72.3,2.8,100,62.5,rain,,,,32,96.8,1025.3,79.4,11.5,186.4,16,7,,2012-07-10T05:50:35,2012-07-10T18:12:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2012-07-11,19.3,10,13.6,19.3,8.8,13.5,9.7,78.9,6.7,100,79.17,rain,,,,17.9,56.5,1024.7,80.9,11.5,185.7,16.1,6,,2012-07-11T05:50:46,2012-07-11T18:12:55,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
