name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2017-06-06,20.4,9,14.4,20.4,7.9,14.3,9.4,74.4,0.1,100,4.17,rain,0,0,43.9,21.9,108.9,1023,54.4,10.7,225.7,19.8,8,,2017-06-06T05:43:40,2017-06-06T18:06:25,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-07,18.3,11,14,18.3,11,14,11,83,5.8,100,87.5,rain,0,0,39.2,14.3,49.5,1023,63.9,8.2,176.2,15,6,,2017-06-07T05:43:49,2017-06-07T18:06:39,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-08,19.2,8.3,13,19.2,7.8,13,11,88.3,11.6,100,66.67,rain,0,0,21.2,15.9,329.2,1023.7,51.5,8.4,129.8,11.2,6,,2017-06-08T05:43:58,2017-06-08T18:06:52,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-09,20.3,9.4,14.1,20.3,9.4,14.1,11.4,84.9,6.1,100,50,rain,0,0,32.8,18,305.5,1023.6,57.8,7.6,231.9,20,8,,2017-06-09T05:44:08,2017-06-09T18:07:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-10,20.1,11,15.2,20.1,11,15.2,9.7,71.3,3.8,100,45.83,rain,0,0,37.8,19.9,105.5,1024.1,52.6,10.6,171.5,14.8,6,,2017-06-10T05:44:18,2017-06-10T18:07:20,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-11,20.3,10,14.3,20.3,9.6,14.3,11,81.6,7.4,100,91.67,rain,0,0,29.9,18,18.9,1024.3,59.4,10,155.6,13.5,7,,2017-06-11T05:44:28,2017-06-11T18:07:33,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-12,19.3,12,13.8,19.3,12,13.8,11.6,87.6,3,100,75,rain,0,0,28.1,13,319.2,1022.4,64,8.2,183.7,15.7,6,,2017-06-12T05:44:39,2017-06-12T18:07:47,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-13,24,11.3,15,24,11.3,15,11.5,81.1,5.4,100,70.83,rain,0,0,24.5,14.5,27.1,1023.4,56.5,9.5,110.8,9.5,5,,2017-06-13T05:44:50,2017-06-13T18:08:01,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-14,18.4,11.8,14.7,18.4,11.8,14.7,10.6,77.5,0.5,100,20.83,rain,0,0,35.3,21.7,44.8,1023.5,64.3,10.6,148.1,12.9,6,,2017-06-14T05:45:02,2017-06-14T18:08:15,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-15,17.3,11,13.6,17.3,11,13.6,10.5,82.5,1.1,100,25,rain,0,0,44.6,22.1,42.4,1025.3,61.7,9.9,162.9,13.9,7,,2017-06-15T05:45:14,2017-06-15T18:08:29,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-16,20.3,10,14.3,20.3,8.2,14.2,8.9,72.6,0.7,100,20.83,rain,0,0,42.8,21.9,73.1,1023.3,59.1,11.1,190.6,16.5,7,,2017-06-16T05:45:26,2017-06-16T18:08:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-17,18.3,8.9,13.2,18.3,8.5,13.1,10,82.4,0.9,100,29.17,rain,0,0,28.4,18,352.7,1024.2,65.2,9.7,190.5,16.3,7,,2017-06-17T05:45:38,2017-06-17T18:08:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-18,18.3,11,14.3,18.3,11,14.3,11.5,84.8,3.3,100,58.33,rain,0,0,31,21.8,277.5,1022.9,68.8,8.5,193.3,16.8,7,,2017-06-18T05:45:50,2017-06-18T18:09:10,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-19,19.5,11.3,14.2,19.5,11.3,14.2,11.5,84.6,1.3,100,33.33,rain,0,0,34.2,17,21.1,1022.9,59.9,9.9,198.3,17.2,7,,2017-06-19T05:46:03,2017-06-19T18:09:23,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-20,19.1,11,14.4,19.1,11,14.4,10.3,77.8,6.9,100,66.67,rain,0,0,41.8,17.8,54.5,1022.9,64.4,10.5,159.4,13.7,7,,2017-06-20T05:46:16,2017-06-20T18:09:36,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-21,20.3,11,14.6,20.3,11,14.6,10,75.7,2.5,100,45.83,rain,0,0,43.9,16.9,95.2,1024.8,66.3,10.4,147.5,12.8,5,,2017-06-21T05:46:29,2017-06-21T18:09:49,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-22,20.3,10,14.2,20.3,9.1,14.1,10.3,79.2,0.5,100,20.83,rain,0,0,36,18,52.4,1022.6,64.4,10.9,178.8,15.6,7,,2017-06-22T05:46:42,2017-06-22T18:10:02,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-23,20.3,11,14.6,20.3,11,14.6,10.1,76.6,0.5,100,12.5,rain,0,0,38.9,25.4,73.2,1023.1,60.7,10.8,226.9,19.5,8,,2017-06-23T05:46:55,2017-06-23T18:10:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-24,18.3,9.8,13.9,18.3,8.4,13.8,9,74.5,0.2,100,4.17,rain,0,0,45,23.6,94.9,1023.1,57.3,10.8,190.7,16.5,7,,2017-06-24T05:47:09,2017-06-24T18:10:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2017-06-25,20.3,11,14.9,20.3,11,14.9,8.6,68.3,0.2,100,8.33,rain,0,0,46.1,25.4,128,1024,56.5,10.8,155.4,13.3,6,,2017-06-25T05:47:22,2017-06-25T18:10:39,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-26,19.2,8.9,13.2,19.2,7.9,13.2,10.1,82.7,1.2,100,33.33,rain,0,0,33.5,14.7,327.7,1023.6,60.4,9.4,131.4,11.4,6,,2017-06-26T05:47:35,2017-06-26T18:10:50,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-27,19.3,10.9,14.2,19.3,10.9,14.2,10.9,81.8,3.4,100,54.17,rain,0,0,32.4,18,261.2,1024.1,65.5,10.1,209.5,18.3,7,,2017-06-27T05:47:49,2017-06-27T18:11:02,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-28,19.3,11,14.7,19.3,11,14.7,10.9,79.5,2.2,100,50,rain,0,0,38.5,21.9,295.6,1023.8,60,10.3,205.5,17.9,7,,2017-06-28T05:48:02,2017-06-28T18:11:13,0.15,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-29,19.2,10,14.4,19.2,9.1,14.4,8.6,70.2,2.1,100,41.67,rain,0,0,36.4,14.8,94.6,1023,57.3,10.3,174.5,15.1,6,,2017-06-29T05:48:15,2017-06-29T18:11:23,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-06-30,20.3,11,15.3,20.3,11,15.3,8.7,66.5,0.2,100,8.33,rain,0,0,47.9,28.9,150.1,1023.2,53.9,10.2,202,17.4,6,,2017-06-30T05:48:29,2017-06-30T18:11:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-01,19.3,10.3,15.2,19.3,10.3,15.2,9.4,69.9,1.4,100,37.5,rain,0,0,45,27.1,146.7,1025.4,61.4,10.4,171.2,14.8,5,,2017-07-01T05:48:42,2017-07-01T18:11:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-02,19.3,11,15.2,19.3,11,15.2,8.6,65.9,2,100,41.67,rain,0,0,46.1,32.2,131,1025.3,69.7,10.9,120.6,10.4,4,,2017-07-02T05:48:55,2017-07-02T18:11:53,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-03,19.9,10,14.9,19.9,9.1,14.8,8.3,65.8,0.5,100,16.67,rain,0,0,46.1,27.1,120.5,1025,65.9,10.7,147.6,12.8,5,,2017-07-03T05:49:08,2017-07-03T18:12:02,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-04,19.3,10,14.6,19.3,9.1,14.6,9,70.8,0,0,0,,0,0,43.6,25.5,110.1,1024.9,68.7,10.2,198.1,17.2,7,,2017-07-04T05:49:21,2017-07-04T18:12:10,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-05,18.3,6.8,13.2,18.3,5.4,13,8.1,73.2,0,0,0,,0,0,43.9,20.6,101.1,1025.6,51.9,10.7,152.7,13.2,6,,2017-07-05T05:49:33,2017-07-05T18:12:18,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-06,19.3,10,14.4,19.3,9.1,14.4,8.7,71.1,0.2,100,8.33,rain,0,0,48.2,34.5,137.4,1025.9,52.6,10.5,191.4,16.6,8,,2017-07-06T05:49:46,2017-07-06T18:12:26,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-07,18.4,10,13.8,18.4,9.1,13.7,8.2,71.3,0.3,100,12.5,rain,0,0,51.1,28.9,129.7,1025.1,65.2,10.2,173.8,15,6,,2017-07-07T05:49:58,2017-07-07T18:12:33,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-08,19.2,9,13.5,19.2,8.5,13.5,9.5,78.6,0.8,100,25,rain,0,0,43.2,20.7,78,1025.9,68,10,123,10.6,6,,2017-07-08T05:50:10,2017-07-08T18:12:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-09,19.2,10,14.6,19.2,9.1,14.6,9.2,71.5,1.1,100,29.17,rain,0,0,50.8,28.7,131.3,1024,57.7,10.7,91.8,8,3,,2017-07-09T05:50:22,2017-07-09T18:12:45,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-10,20.2,10,14.4,20.2,9.6,14.4,9.7,75.6,1.1,100,33.33,rain,0,0,38.5,36,158.7,1025.5,63.9,10.1,96,8.3,4,,2017-07-10T05:50:33,2017-07-10T18:12:50,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-11,19.1,11,14.4,19.1,11,14.4,9.3,73.2,7.8,100,87.5,rain,0,0,56.2,36.2,156.6,1025.7,67.8,9.8,66.5,5.8,3,,2017-07-11T05:50:44,2017-07-11T18:12:55,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-12,18.2,11,13.9,18.2,11,13.9,9.1,74,2.5,100,54.17,rain,0,0,46.1,28.7,159.2,1025.4,57.4,10.5,108.9,9.5,6,,2017-07-12T05:50:55,2017-07-12T18:12:59,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-13,19,10,14.3,19,9.6,14.3,7.7,66.1,0,0,0,,0,0,38.5,25.9,125.9,1024.6,57.4,10.9,163.6,14,6,,2017-07-13T05:51:06,2017-07-13T18:13:03,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2017-07-14,17,8,13.1,17,8,13.1,8.6,75.2,2.8,100,50,rain,0,0,37.4,13.5,15.3,1024.9,70.4,10.1,202.8,17.7,8,,2017-07-14T05:51:16,2017-07-14T18:13:05,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote"
Bogota,2017-07-15,19,10,13.2,19,10,13.2,9.7,80.3,3.6,100,70.83,rain,0,0,30.6,18,265,1024,58.1,10.2,220,19,7,,2017-07-15T05:51:26,2017-07-15T18:13:08,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-16,21.9,8,13.6,21.9,8,13.6,9.8,80.2,4.5,100,33.33,rain,0,0,30.6,22.1,12.9,1023.2,47.7,8,235,20.2,8,,2017-07-16T05:51:35,2017-07-16T18:13:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-17,25,10,14.7,25,8.4,14.6,10.3,76,2.1,100,37.5,rain,0,0,38.2,17.2,59.7,1022.8,58.1,10.3,173.2,15,6,,2017-07-17T05:51:44,2017-07-17T18:13:10,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-18,19.2,11,14.1,19.2,11,14.1,9.5,74.9,3.7,100,75,rain,0,0,42.8,23.6,115.1,1024.2,69.6,10.3,111.2,9.4,5,,2017-07-18T05:51:53,2017-07-18T18:13:10,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-19,20.2,10,14.5,20.2,9.1,14.5,8.7,70.4,0.1,100,4.17,rain,0,0,44.3,25.2,142.8,1024,62.7,10.9,203.5,17.6,8,,2017-07-19T05:52:01,2017-07-19T18:13:10,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-20,19.1,11,14.6,19.1,11,14.6,9.2,72.2,0.8,100,29.17,rain,0,0,39.6,20.1,189.9,1024.4,65.6,10.8,203.9,17.6,7,,2017-07-20T05:52:09,2017-07-20T18:13:09,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-21,23,9,15.5,23,8.4,15.4,8.8,66.5,0.6,100,16.67,rain,0,0,42.1,25.7,138.6,1024.7,51.2,10.7,195.3,16.9,7,,2017-07-21T05:52:16,2017-07-21T18:13:07,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-22,18.3,10.7,14.3,18.3,10.7,14.3,9,72.4,0.3,100,12.5,rain,0,0,43.6,20.7,132.7,1025,73.4,10.3,117.2,10.3,5,,2017-07-22T05:52:23,2017-07-22T18:13:05,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-23,20,10.6,14.8,20,10.6,14.8,8.6,67.9,0,0,0,,0,0,48.2,27.7,131.3,1024.1,70.8,10.6,141.8,12.2,6,,2017-07-23T05:52:29,2017-07-23T18:13:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2017-07-24,19.3,11,14.6,19.3,11,14.6,8.6,68.9,0.6,100,20.83,rain,0,0,53.6,21.7,116.7,1023.8,74.6,10.6,149.3,12.8,7,,2017-07-24T05:52:35,2017-07-24T18:12:58,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-25,19.2,11,14.7,19.2,11,14.7,8.9,69.7,3.7,100,70.83,rain,0,0,60.1,28.9,137.4,1025.3,62.6,10.6,115.3,9.9,5,,2017-07-25T05:52:41,2017-07-25T18:12:53,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-26,17.2,11.3,14.2,17.2,11.3,14.2,7.8,65.8,1.3,100,37.5,rain,0,0,53.6,120.8,147.8,1023.5,65.8,10.3,169.4,14.8,8,,2017-07-26T05:52:46,2017-07-26T18:12:48,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-27,18.3,8,13.7,18.3,8,13.7,8.3,71.6,4.3,100,91.67,rain,0,0,46.8,35.1,140.2,1023.4,57.5,10.8,116,9.8,6,,2017-07-27T05:52:50,2017-07-27T18:12:42,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-28,19.2,11.3,14.6,19.2,11.3,14.6,8.8,69.6,2.1,100,70.83,rain,0,0,41,28.8,140.6,1022.9,68,10.7,115.1,10,4,,2017-07-28T05:52:54,2017-07-28T18:12:35,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-29,19.2,11,14.3,19.2,11,14.3,9.2,72.8,1.4,100,50,rain,0,0,46.8,25.4,135.5,1024.9,57.3,10.2,114.4,10,6,,2017-07-29T05:52:58,2017-07-29T18:12:28,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-30,17.3,10,13.8,17.3,10,13.8,8.5,71.5,1.2,100,33.33,rain,0,0,41,27.4,156.2,1025.9,70,10.8,76.3,6.6,3,,2017-07-30T05:53:01,2017-07-30T18:12:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-07-31,17.4,9,12.4,17.4,7.9,12.3,6.4,69.4,2.7,100,54.17,rain,0,0,38.9,27.6,136.4,1025.3,56.4,10.4,93.7,8.1,4,,2017-07-31T05:53:03,2017-07-31T18:12:11,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-01,19.3,9,13.2,19.3,8,13.1,7.9,72.3,0.5,100,16.67,rain,0,0,36,17.9,277.5,1025.1,52.2,10,206.4,17.8,7,,2017-08-01T05:53:05,2017-08-01T18:12:01,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-02,22.3,6.5,14,22.3,6.5,13.9,8.4,73.7,0.1,100,4.17,rain,0,0,39.6,18,320.7,1024.2,46.9,9.7,247.5,21.2,9,,2017-08-02T05:53:07,2017-08-02T18:11:51,0.34,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-03,21.4,6,14,21.4,5.1,13.9,7.8,70.8,0.2,100,4.17,rain,0,0,42.1,27.1,163.9,1024.9,37.8,10.1,219.5,18.9,8,,2017-08-03T05:53:07,2017-08-03T18:11:40,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-04,19.3,9.9,14.5,19.3,9.9,14.5,9,71.4,2.2,100,50,rain,0,0,44.6,28.9,143.7,1024.6,55.3,10.4,174,15.1,8,,2017-08-04T05:53:08,2017-08-04T18:11:29,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-05,19.2,10,14.7,19.2,8.4,14.6,8.1,65.9,0.1,100,4.17,rain,0,0,44.3,25.7,151.3,1024.3,66.6,11,163.5,14,5,,2017-08-05T05:53:08,2017-08-05T18:11:16,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-06,20.3,7.9,13.9,20.3,6.8,13.7,7.7,69.2,0,0,0,,0,0,49.3,25.2,105.9,1024.4,47.5,11,234,20.2,8,,2017-08-06T05:53:07,2017-08-06T18:11:04,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-07,20.3,9,14.1,20.3,7.2,13.9,8.3,70,0.2,100,8.33,rain,0,0,50,23.4,101.5,1024.3,66.5,10.4,153,13.1,7,,2017-08-07T05:53:06,2017-08-07T18:10:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-08,20.1,10,14.5,20.1,9.1,14.5,8.5,70.2,0,0,0,,0,0,52.2,18,95.6,1022.9,58.1,10.5,240.7,20.8,9,,2017-08-08T05:53:04,2017-08-08T18:10:36,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-09,19.4,9,14.4,19.4,7.9,14.3,8.5,70.7,1,100,33.33,rain,0,0,56.5,21.7,113.2,1024,53.5,10.5,203.4,17.6,8,,2017-08-09T05:53:02,2017-08-09T18:10:21,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-10,20.2,6.4,14,20.2,6.4,13.8,8.3,71.8,0,0,0,,0,0,45.7,16.5,62.5,1024.1,51.7,10.9,227.6,19.8,8,,2017-08-10T05:52:59,2017-08-10T18:10:05,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-11,20.3,10,14.7,20.3,10,14.7,9,71.9,4.2,100,50,rain,0,0,43.9,18.4,97.5,1023.5,58.7,10.7,185,16,7,,2017-08-11T05:52:56,2017-08-11T18:09:49,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-12,19.3,10,14.4,19.3,8.4,14.4,8.7,70.3,2,100,33.33,rain,0,0,39.2,14.6,70.3,1023.3,58,10.8,208.4,17.9,7,,2017-08-12T05:52:52,2017-08-12T18:09:32,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-13,20.3,9.8,14.3,20.3,8.4,14.2,8.2,69.2,0.4,100,12.5,rain,0,0,51.5,27.1,81.4,1023.9,50.5,10.9,214.6,18.5,8,,2017-08-13T05:52:48,2017-08-13T18:09:15,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-14,30.4,6,13.9,29.2,5.8,13.8,6.8,67.7,0,0,0,,0,0,51.8,22,79.4,1022.7,37.9,11.2,288.8,24.8,10,,2017-08-14T05:52:44,2017-08-14T18:08:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-15,20.3,8.5,14.1,20.3,8.1,14.1,8.3,70.5,0,0,0,,0,0,40,14.5,79.6,1021.5,51.9,10.7,185.3,16,9,,2017-08-15T05:52:38,2017-08-15T18:08:38,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-16,19.3,11,14.8,19.3,11,14.8,9,69.9,8.2,100,58.33,rain,0,0,41,18,317.2,1023,62.5,10.3,167.4,14.4,7,,2017-08-16T05:52:33,2017-08-16T18:08:19,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-17,21.3,9,15,21.3,7.9,15,10.2,75.7,3.2,100,62.5,rain,0,0,37.4,20.6,24.4,1021.9,53.3,10.4,222.2,19.2,7,,2017-08-17T05:52:27,2017-08-17T18:08:00,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-18,21,10.4,15.4,21,10.4,15.4,11.4,78.6,4.6,100,70.83,rain,0,0,32,21.9,280.8,1023.4,54.3,9.1,223.7,19.3,8,,2017-08-18T05:52:20,2017-08-18T18:07:39,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-19,19,9.8,13.6,19,8.4,13.6,10.5,83.2,4.7,100,58.33,rain,0,0,31,25.5,285.4,1022.8,61.9,8.7,198.7,17.1,7,,2017-08-19T05:52:13,2017-08-19T18:07:18,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2017-08-20,20,10,14.2,20,9.1,14.1,9,74.1,1.8,100,45.83,rain,0,0,49.3,27.1,134.6,1023.8,56,10.3,214,18.5,7,,2017-08-20T05:52:06,2017-08-20T18:06:57,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
