name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2013-11-07,19.3,11,14.2,19.3,11,14.2,11.1,83.1,3.9,100,83.33,rain,0,0,,25.3,276.6,1021.8,68.9,8.5,173.8,14.9,6,,2013-11-07T05:41:53,2013-11-07T17:37:56,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-08,19.3,11,14.1,19.3,11,14.1,10.8,81.7,11.7,100,100,rain,0,0,,16.9,269.9,1021.8,62.3,9.3,190.7,16.5,7,,2013-11-08T05:42:04,2013-11-08T17:37:54,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-09,19.3,8,13.6,19.3,7.4,13.6,10.4,82.4,33.4,100,100,rain,0,0,,32.5,322.2,1022.9,60,6.9,137.5,12,7,,2013-11-09T05:42:14,2013-11-09T17:37:54,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-10,19.2,10.3,13.6,19.2,10.3,13.6,11,85.8,14.3,100,100,rain,0,0,,21.7,321.5,1021.9,72.6,9,199.3,17.4,8,,2013-11-10T05:42:26,2013-11-10T17:37:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-11,20.3,10,13.9,20.3,8.8,13.8,9.7,77.9,0.7,100,29.17,rain,0,0,,21.7,96.6,1022,64.4,10.9,194.2,16.5,7,,2013-11-11T05:42:38,2013-11-11T17:37:56,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-12,19.4,9,13.6,19.4,7.6,13.4,9.7,79,2.3,100,66.67,rain,0,0,,18.2,64.8,1021.3,58.2,10.9,193.9,16.9,7,,2013-11-12T05:42:52,2013-11-12T17:37:58,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-13,19.3,6,13.4,19.3,6,13.3,7.9,73,2.9,100,91.67,rain,0,0,,21.7,76.3,1020.9,47.7,10.8,147.5,12.7,5,,2013-11-13T05:43:06,2013-11-13T17:38:01,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-14,20.2,6,13.6,20.2,4.4,13.5,8.4,73.8,10.8,100,91.67,rain,0,0,,21.7,90,1023.1,63.3,10.9,178.1,15.4,7,,2013-11-14T05:43:20,2013-11-14T17:38:05,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-15,19.3,11.8,15,19.3,11.8,15,10.7,76.6,7.4,100,100,rain,0,0,,17.8,71.6,1022.2,68.3,10.5,179.3,15.5,7,,2013-11-15T05:43:36,2013-11-15T17:38:10,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-16,20.3,9,14.2,20.3,7.4,14,9.5,75.1,4.3,100,83.33,rain,0,0,,20.7,68,1022,48.8,10.8,203.4,17.6,7,,2013-11-16T05:43:52,2013-11-16T17:38:16,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-17,21.3,6,13.8,21.3,4.4,13.5,10.3,81.7,1.5,100,50,rain,0,0,,32.5,310.2,1021.8,58.1,7.8,241.7,20.9,9,,2013-11-17T05:44:09,2013-11-17T17:38:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-18,20.3,8.8,14.3,20.3,7.9,14.3,10.7,81,3.3,100,66.67,rain,0,0,,27.2,296.5,1022,70.9,7.6,115.6,10.1,5,,2013-11-18T05:44:27,2013-11-18T17:38:31,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-19,19.3,8,13.1,19.3,6.8,13,10.1,83.4,1.8,100,75,rain,0,0,,25.3,323.1,1020.6,56.4,9.3,139.5,12.1,5,,2013-11-19T05:44:45,2013-11-19T17:38:40,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-20,25.2,11,13.8,25.2,11,13.8,10.7,83.1,8.9,100,70.83,rain,0,0,,20.2,6.4,1021.8,75.6,20.3,193.2,16.6,7,,2013-11-20T05:45:04,2013-11-20T17:38:50,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-21,20.2,9.9,14.1,20.2,9.1,14.1,12,80,5.7,100,100,rain,0,0,,21.8,322.2,1022.8,59,10,143.4,12.3,6,,2013-11-21T05:45:24,2013-11-21T17:39:01,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-22,20.3,10,14.4,20.3,8.8,14.3,9.4,74.9,3.5,100,100,rain,0,0,,20.1,334.1,1021.9,68,10.3,133.6,11.5,5,,2013-11-22T05:45:44,2013-11-22T17:39:13,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-23,19.7,5.8,13.4,19.7,5.8,13.3,9.9,80.9,5.9,100,100,rain,0,0,,22.2,322.4,1021.9,57.9,9.8,181.8,15.7,7,,2013-11-23T05:46:05,2013-11-23T17:39:25,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-24,19.3,8.4,13.4,19.3,8.4,13.4,10.7,85.6,6.5,100,100,rain,0,0,,20.8,323.7,1020.5,73.9,7.7,135.9,11.8,5,,2013-11-24T05:46:27,2013-11-24T17:39:39,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-25,18.4,7.9,13.1,18.4,6.7,13,10.8,86.8,9.9,100,83.33,rain,0,0,,14.9,315.7,1021.8,70.5,8.8,172.7,14.9,7,,2013-11-25T05:46:50,2013-11-25T17:39:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-26,19.3,7,13.5,19.3,5.6,13.3,10.3,82.7,18,100,95.83,rain,0,0,,25.2,308.6,1021.4,59.4,7.7,232.6,20.2,9,,2013-11-26T05:47:13,2013-11-26T17:40:08,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-27,20.2,9,13.6,20.2,8,13.5,10.7,84.5,5.6,100,79.17,rain,0,0,,28.7,308,1020.5,51.8,8.9,195,16.8,8,,2013-11-27T05:47:36,2013-11-27T17:40:24,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-28,17.3,9,13,17.3,8.5,13,10.9,87.7,6.9,100,75,rain,0,0,,18,312.2,1020.9,50.3,7.9,151.4,13,5,,2013-11-28T05:48:01,2013-11-28T17:40:41,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-29,18.3,6.5,12.8,18.3,5.6,12.7,10.5,85.9,20.6,100,100,rain,0,0,,17.8,318.3,1022.1,61,8.7,207.4,18,8,,2013-11-29T05:48:25,2013-11-29T17:40:59,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-11-30,19,8,13.4,19,6.8,13.2,14.1,86.3,19.9,100,100,rain,0,0,,24.1,288.4,1021.8,64.3,7.2,149.2,13,6,,2013-11-30T05:48:51,2013-11-30T17:41:17,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2013-12-01,18.3,11.9,14.2,18.3,11.9,14.2,11.9,87.1,10.6,100,100,rain,0,0,,23.4,280.2,1021.3,75.8,8.4,100.2,8.8,4,,2013-12-01T05:49:16,2013-12-01T17:41:37,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-12-02,18.3,11.1,13.7,18.3,11.1,13.7,10.7,83.2,19.1,100,75,rain,0,0,,18.4,119.1,1022.1,87.3,8.6,95.4,8.3,4,,2013-12-02T05:49:43,2013-12-02T17:41:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-12-03,18.2,8,13.3,18.2,7.4,13.2,10.3,83.2,0.6,100,25,rain,0,0,,18.4,46.1,1024.4,62.3,10,117.1,10.1,5,,2013-12-03T05:50:09,2013-12-03T17:42:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2013-12-04,19.8,7.9,14.2,19.8,6.7,14,10,77.7,2.1,100,62.5,rain,0,0,,22.3,85.9,1027,53,10.7,169.3,14.4,6,,2013-12-04T05:50:37,2013-12-04T17:42:39,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,remote"
Bogota,2013-12-05,20,10,14.3,20,8.8,14.3,9.7,75.7,11.7,100,70.83,rain,0,0,,22.3,99,1023.1,65.1,11.2,226.9,19.6,9,,2013-12-05T05:51:04,2013-12-05T17:43:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote"
Bogota,2013-12-06,19.4,8.1,14.1,19.4,5.8,13.8,9.2,74.9,4.6,100,91.67,rain,0,0,,23.6,63.6,1022.5,53.7,10.9,248,21.4,9,,2013-12-06T05:51:32,2013-12-06T17:43:24,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-12-07,19.2,8,13.6,19.2,6.8,13.5,9.9,80.2,14.1,100,100,rain,0,0,,21.7,345.4,1023,68.4,9.8,137,11.7,5,,2013-12-07T05:52:00,2013-12-07T17:43:48,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-12-08,17.4,10.8,13.5,17.4,10.8,13.5,11,85.1,4.3,100,62.5,rain,0,0,,18,329.6,1022.3,85.5,10.1,168.8,14.6,7,,2013-12-08T05:52:29,2013-12-08T17:44:12,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-12-09,17.4,10,13.7,17.4,7.5,13.5,9.3,76.3,0.2,100,8.33,rain,0,0,,25.2,84.4,1023.3,66.5,10.7,184.7,16,7,,2013-12-09T05:52:58,2013-12-09T17:44:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-12-10,19,10,13.6,19,8.8,13.6,8.2,71.4,0,0,0,,0,0,,33.5,86.1,1024.5,57.9,10.9,239.2,20.9,8,,2013-12-10T05:53:27,2013-12-10T17:45:02,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999"
Bogota,2013-12-11,19,6,13.3,19,6,13.2,8.2,73.6,12.8,100,70.83,rain,0,0,,22.3,77.3,1024.6,57,10.7,172.5,15,7,,2013-12-11T05:53:57,2013-12-11T17:45:28,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999"
Bogota,2013-12-12,21.5,9,14.7,21.5,8.8,14.6,10.3,76.3,13.5,100,100,rain,0,0,,18.4,83.9,1022,82.4,11.2,187.1,16.1,7,,2013-12-12T05:54:26,2013-12-12T17:45:55,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote"
Bogota,2013-12-13,18,9.9,13.4,18,8.8,13.3,9.3,77.7,5.8,100,50,rain,0,0,,25.9,72.5,1023.2,72.2,10.9,181.1,15.6,6,,2013-12-13T05:54:56,2013-12-13T17:46:22,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote"
Bogota,2013-12-14,18.9,7.8,13.1,18.9,6,12.8,7.4,71.1,0,0,0,,0,0,37.1,25.9,84.3,1021.9,41.4,11.3,259.2,22.2,9,,2013-12-14T05:55:26,2013-12-14T17:46:49,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999"
Bogota,2013-12-15,19,4,12.2,19,2.8,11.9,7.6,76.3,0.3,100,12.5,rain,0,0,,33,66.1,1023.5,53.3,10.7,215.7,18.6,8,,2013-12-15T05:55:56,2013-12-15T17:47:17,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,SKBO,80234099999"
Bogota,2013-12-16,25.1,9,14.4,25.1,8.4,14.1,10,77.5,3.4,100,83.33,rain,0,0,,18.1,41.9,1022.2,61.4,11,183.5,15.7,7,,2013-12-16T05:56:26,2013-12-16T17:47:45,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
